time,momentum,capacity
228.66666666666663,0.002365366793877543,1.0
229.33333333333331,0.22470887382960372,1.0
230.06666666666663,-0.12714580714817517,2.0
231.01666666666668,-0.05568804633689578,4.0
231.78333333333333,0.03849274781322823,3.0
232.88333333333333,0.004023114083108191,2.0
253.66666666666663,0.0072765657454250945,2.0
254.46666666666667,-0.0070855286176564084,3.0
254.9333333333333,-0.33407426837466475,3.0
255.31666666666663,0.044142610662662236,4.0
256.4833333333333,-0.034524089375472355,4.0
258.1333333333333,0.032766672725124533,2.0
258.6,-0.34159214232146556,3.0
259.4,0.5267497787600638,3.0
260.03333333333336,-0.17599211850207405,3.0
260.5,-0.232217337906995,4.0
261.03333333333336,0.011069751989459633,5.0
263.6333333333333,0.2154071968687453,4.0
264.45,-0.12000692156141621,4.0
265.4,-0.10906685410563378,4.0
267.1666666666667,0.04295367520453852,3.0
267.9166666666667,0.2615591324237701,4.0
268.55,-0.14125763993106175,3.0
268.8833333333333,0.41786638724951813,2.0
269.2,-0.19585080124004714,2.0
269.93333333333334,-0.11479344646478683,2.0
271.1333333333333,0.010893393929963816,2.0
274.06666666666666,0.1109990444717726,4.0
275.6666666666667,-0.05787558972462471,3.0
276.0,-0.32934267471136935,3.0
276.46666666666664,0.10596464691414494,2.0
278.1666666666667,-0.4244904363073207,1.0
278.6,0.15269694571268208,2.0
279.56666666666666,0.2369790182661775,1.0
280.1166666666667,-0.028814245148599708,2.0
280.75,-0.12239002829195467,3.0
281.75,-0.07834189822251304,4.0
283.4833333333333,-0.04617057099556789,4.0
284.46666666666664,0.9140238908644623,2.0
284.8,-0.0557177066004636,1.0
286.45,-0.06029735219944695,3.0
289.1333333333333,0.35286309573808383,5.0
289.6,-0.5327502816696473,4.0
289.9166666666667,0.5566276958254812,3.0
290.21666666666664,0.11871734676574011,2.0
291.01666666666665,-0.003934506384176871,1.0
292.6333333333333,-0.33002652608727734,2.0
293.1,0.43827089132706815,3.0
293.8333333333333,-0.48481307040135374,3.0
294.28333333333336,-0.044796012031923134,4.0
295.9166666666667,0.09256904321300913,4.0
296.75,0.0725229927648523,3.0
298.0,-0.1760159163947308,1.0
299.03333333333336,-0.006320219981593046,2.0
299.65,0.2723003020981629,3.0
300.35,-0.5222952497774828,3.0
300.71666666666664,0.45128428916494295,3.0
301.18333333333334,0.12094583684022876,3.0
302.5833333333333,-0.13264319581102252,1.0
303.3833333333333,-0.05795560926354571,1.0
304.1,-0.11946362451360833,2.0
305.01666666666665,-0.10590363960990375,3.0
306.78333333333336,0.07458477183990395,3.0
307.15,-0.08151477196216779,4.0
307.71666666666664,-0.30054598556005846,4.0
308.1166666666667,0.4768489194090102,4.0
308.78333333333336,-0.43613764757676476,3.0
309.2,0.1561328728802368,3.0
310.31666666666666,-0.11696117658456164,1.0
311.43333333333334,0.3236909608643412,1.0
312.18333333333334,0.12583860013567919,2.0
313.6666666666667,-1.1246689162148407,4.0
314.1,0.09338742409135538,4.0
314.75,0.29388115289205297,4.0
315.75,-0.03049233206722146,3.0
316.25,-0.7582672359957114,3.0
316.8,-0.000573362863311951,3.0
0.0,-0.8470342685503549,-120.0
0.2666666666666666,0.21299407048731453,-121.0
0.65,0.21696249539391546,-121.0
1.1333333333333333,-0.03665392700448569,-122.0
2.333333333333333,0.08921305638336462,-122.0
3.066666666666667,-0.03565651212835152,1.0
3.9333333333333336,-0.01795549490192269,2.0
4.633333333333333,-0.16634986812146266,3.0
5.3,0.0036175924850061613,4.0
5.966666666666667,-0.0947407934039792,3.0
6.383333333333334,0.10792328308051304,3.0
6.716666666666667,0.014366281695097315,3.0
7.6,0.4195898541800454,2.0
8.083333333333334,-0.20387797140281666,3.0
8.5,-0.5285058829081393,3.0
9.033333333333331,0.5709812596961836,3.0
9.633333333333333,-0.1282501732608402,3.0
10.183333333333334,0.1425272719926761,2.0
12.3,-0.4999378745961191,2.0
12.85,0.2798847563349347,2.0
13.233333333333333,0.23834721565544367,2.0
13.966666666666669,-1.6375861645810852,3.0
14.316666666666666,0.2189426398944181,3.0
15.016666666666667,0.299286351560167,4.0
15.5,-0.07904553700078099,3.0
15.783333333333331,0.15632278543475464,3.0
16.033333333333335,-0.5048906430717855,3.0
16.666666666666668,1.275553587822015,2.0
16.95,-0.05204641670165788,2.0
17.7,-0.02568192782285339,3.0
18.65,-0.17870238634116994,2.0
18.966666666666665,0.012468430037955192,2.0
21.016666666666666,0.016264632856378785,2.0
21.366666666666667,0.22003910487721615,3.0
21.716666666666665,-0.028291777598192968,3.0
22.83333333333333,0.020027311745611072,4.0
23.25,0.8625895118423648,3.0
23.58333333333333,-0.06785191661341966,2.0
25.816666666666663,-0.0231700314530924,1.0
26.35,0.08246684448821047,1.0
27.016666666666666,-0.255206885969103,2.0
27.766666666666666,0.15628437124976352,2.0
28.65,-0.03470201337817123,2.0
29.516666666666666,-0.41782787125735776,2.0
30.183333333333334,0.02125186380762543,3.0
31.05,0.17375334716642646,3.0
31.666666666666668,0.06220614409329491,3.0
34.96666666666667,0.016934233051998437,0.0
36.13333333333333,-0.44822611610271645,1.0
36.48333333333333,-0.04290652991300328,1.0
40.1,-0.07872841247519945,2.0
40.55,0.21898540924250542,2.0
41.38333333333333,-0.03253346285896451,2.0
41.95,-0.48561302824116365,2.0
42.3,0.2385785892048218,3.0
42.9,-0.10741024929562042,3.0
43.41666666666666,-0.1706561758560989,2.0
44.06666666666667,0.015497456480781222,3.0
55.03333333333333,-0.022038456038358946,4.0
56.75,0.047489895550202804,4.0
57.36666666666667,0.4523337831781562,3.0
57.7,-0.015003265879017845,4.0
58.1,-0.34540791556756173,4.0
58.45,-0.16930296330316674,4.0
59.266666666666666,0.07177211101548955,3.0
59.7,0.5286951420633115,3.0
59.95,0.6274621263046628,2.0
60.36666666666667,-0.08993733368456573,1.0
61.96666666666667,-0.5989063085075028,1.0
62.266666666666666,0.34048341596337023,1.0
62.75,-0.4452545448943004,2.0
63.06666666666667,-0.29699316936512504,3.0
63.38333333333333,0.27179905012104866,4.0
64.05,-0.23077985764985487,3.0
64.7,0.2463197077495,4.0
65.16666666666667,0.03639632861264882,4.0
65.96666666666667,-0.5353086502500344,3.0
66.26666666666667,0.3124094669756552,3.0
66.81666666666666,-0.06282054958497674,3.0
67.26666666666667,-0.0070700171238972966,3.0
68.0,-0.11108503637829956,2.0
68.38333333333334,0.06316727797549074,2.0
71.08333333333333,-0.04180450733393976,2.0
71.43333333333334,-0.24293486491223018,2.0
72.0,0.21178116342636497,2.0
72.56666666666666,0.05250579110911508,2.0
73.28333333333333,-0.8329685505992285,2.0
73.66666666666667,-0.06980157160763045,1.0
75.73333333333333,0.04419145884991593,1.0
76.23333333333333,0.6321238852371941,1.0
76.76666666666667,0.22328248401139078,1.0
77.13333333333334,0.011739883557711774,1.0
79.0,-0.3608485319443201,1.0
79.5,0.0779024365915897,2.0
80.51666666666667,-0.3862635504723463,4.0
81.01666666666667,0.3939431723160444,4.0
81.91666666666667,-0.08270619599030837,2.0
84.56666666666666,0.14471219373802566,1.0
85.5,0.33243107684847106,2.0
86.06666666666666,-0.5763334991609745,3.0
86.38333333333334,-0.12066014033279021,3.0
86.86666666666666,-0.11132472692668526,4.0
87.43333333333334,0.12038270532322892,5.0
87.9,-0.6264018244213115,5.0
88.45,0.44041568020146193,4.0
88.81666666666666,-0.04442758626725192,3.0
89.13333333333334,-0.004632685068686765,2.0
90.2,0.4360887871509617,1.0
90.5,0.08049402930417028,1.0
92.31666666666666,0.018510723131710576,2.0
92.91666666666669,-0.33884637186074557,3.0
93.7,0.14833892750654698,3.0
94.53333333333332,0.41532436287416474,4.0
94.98333333333332,-0.8004908611517451,4.0
95.56666666666666,0.06527414258454671,4.0
96.41666666666669,0.8881369065948848,4.0
96.81666666666666,-0.15643217827557584,3.0
97.85,-0.07679453942314203,3.0
98.66666666666669,0.17438935622376342,2.0
99.2,0.6497291506630861,1.0
99.65,0.008788650180878954,0.0
100.48333333333332,-0.5814974006442254,1.0
100.81666666666666,-0.014122024705409592,2.0
103.93333333333334,-0.3017265525212023,4.0
104.35,0.31484656737196387,4.0
104.65,-0.22157414440275675,4.0
105.63333333333334,0.006879009664584453,5.0
107.41666666666669,-0.001969335566540007,3.0
108.06666666666666,0.8082790618835919,2.0
108.36666666666666,0.19266390025378505,1.0
109.45,-0.5502552730550239,2.0
110.11666666666666,0.47421490094330265,1.0
110.81666666666666,-0.24010596833340112,2.0
111.41666666666669,-0.46788493320973157,2.0
112.0,-0.023200449915984293,1.0
113.86666666666666,0.033070718664312104,1.0
114.45,0.5601438515548564,0.0
114.93333333333334,-0.1618902177783562,0.0
115.86666666666666,1.1339774528098345,2.0
116.16666666666669,-0.9399106548432694,3.0
116.46666666666668,0.003775570471922313,4.0
118.23333333333332,-0.6346096686417068,4.0
118.5,-0.20143228238187882,4.0
119.21666666666668,0.14656407681692776,4.0
120.25,0.34911332273873263,2.0
120.55,0.6437010159855155,2.0
121.06666666666666,-0.8341449275463134,2.0
121.41666666666669,-0.20570325028820846,2.0
121.98333333333332,0.07234002085984566,3.0
124.21666666666668,0.2003130557782794,4.0
124.5,-0.14169688068212657,3.0
124.8,0.22211023485954065,2.0
125.38333333333334,-0.1508410761257518,1.0
126.45,0.044051443433069215,1.0
127.1,-0.3605576525298308,3.0
127.4,0.005716384078498873,4.0
129.51666666666668,0.21113441337183803,3.0
130.26666666666668,-0.1612290056361295,2.0
130.93333333333334,0.0014999864213277288,1.0
0.0,0.26538898469820604,-89.0
0.6833333333333333,-0.24195059732785548,-89.0
1.25,0.16114741720128428,-89.0
2.1,0.1835633436447288,-88.0
2.6333333333333333,0.03239825790318043,1.0
3.9166666666666665,-0.13746817018262922,2.0
5.0,-0.009059024331636356,2.0
5.483333333333333,0.31621457655571605,3.0
6.066666666666666,-0.017543677270389635,3.0
6.566666666666666,0.0970937220178827,2.0
7.116666666666666,-0.1307236783815415,3.0
8.416666666666666,0.2262406855535105,2.0
8.833333333333334,-0.07170419396836457,3.0
9.466666666666669,0.005086199548668869,4.0
11.15,-0.15161751103773924,4.0
12.1,0.15243372227388374,3.0
13.433333333333334,-0.4998300790170273,2.0
14.15,0.21810458892653345,2.0
14.883333333333333,1.2959064031383434,2.0
15.216666666666669,-0.09141442328115293,1.0
16.966666666666665,-0.3023901718693236,1.0
17.466666666666665,0.003191325648605373,2.0
18.03333333333333,0.12416081977555317,1.0
19.1,-0.13880465572070402,2.0
20.0,0.016176667434594547,2.0
20.616666666666667,0.0483576435380281,2.0
21.433333333333334,-0.32325440636387154,2.0
22.0,0.3479011400698209,1.0
22.78333333333333,-0.00022032648845507033,1.0
24.666666666666668,-0.4538366292551181,1.0
25.016666666666666,-0.10121903269949943,2.0
25.766666666666666,0.005709554762133173,4.0
26.5,-0.03569975066022355,4.0
26.933333333333334,0.28664851684284476,3.0
27.4,-0.13251117076587268,3.0
27.766666666666666,0.05802289634449474,2.0
30.95,0.053865198135951295,3.0
31.466666666666665,-0.10919055653399791,3.0
32.38333333333333,-0.03233076882414679,4.0
33.11666666666667,-0.12746812284381542,3.0
34.36666666666667,0.07168396515034574,1.0
38.73333333333333,-0.7098709796668078,2.0
39.35,0.08396400568095708,3.0
41.266666666666666,-0.26849371574957714,3.0
41.7,0.23101037295780555,3.0
42.266666666666666,0.0035828691750118126,4.0
42.7,-0.18949097928638126,3.0
43.53333333333333,0.41360142819072254,3.0
44.36666666666667,-0.4176162499341089,4.0
44.95,0.16371741563922826,3.0
46.16666666666666,0.3670916427195333,3.0
46.61666666666667,-0.16330124291395223,4.0
47.583333333333336,-0.026606548335956215,4.0
48.583333333333336,-0.3177020233878417,3.0
49.41666666666666,0.009844934492155226,4.0
51.4,0.02759099462878167,4.0
52.083333333333336,0.21585303336288555,3.0
52.65,-0.038680830190736155,2.0
53.61666666666667,-0.021212462717272514,1.0
54.766666666666666,0.3750152860962926,1.0
55.31666666666667,-0.5102033574905608,2.0
55.68333333333333,0.03264561551843232,3.0
56.31666666666667,-0.06151996057671055,4.0
58.31666666666667,-0.03862751960851673,4.0
58.91666666666666,-0.20816704162391284,3.0
59.66666666666666,0.6780606425909673,2.0
60.333333333333336,-0.1366397460663005,1.0
61.55,0.2641764619584143,2.0
62.06666666666667,-0.10129908443784197,3.0
62.95,0.006497616128928366,4.0
65.38333333333334,-0.28025260496852716,5.0
65.96666666666667,-0.029322364142969126,4.0
66.96666666666667,0.420139518589616,3.0
67.53333333333333,-0.04031746150322936,3.0
70.5,0.09386118946610882,3.0
72.18333333333334,-0.2097568901953561,3.0
72.78333333333333,0.008056645297857412,4.0
73.66666666666667,0.030071184782255334,3.0
73.9,0.0021342719358030645,2.0
74.63333333333334,-0.004180886163637366,1.0
77.16666666666667,-0.16600816017475392,3.0
77.71666666666667,0.0130295002237012,4.0
79.48333333333333,-0.12764196060147098,4.0
80.08333333333333,0.513965484699895,2.0
80.75,-0.24260751574867725,1.0
81.48333333333333,0.18934895782700276,1.0
82.26666666666667,-0.27662277954345194,2.0
82.76666666666667,0.1331594662339887,3.0
83.18333333333334,-0.0047972530661735385,4.0
85.53333333333333,-0.40127456171980674,5.0
86.25,0.5522719719104675,5.0
86.7,0.005545735840927926,4.0
88.38333333333334,0.005285022305363964,3.0
88.96666666666667,0.036460565730803834,3.0
89.48333333333333,0.6381123114888281,3.0
89.96666666666667,-0.5340323173102545,4.0
90.53333333333332,-0.19374811299056355,4.0
92.06666666666666,0.2524617608226629,3.0
92.61666666666666,0.38089030055098344,2.0
93.15,0.406635473744475,2.0
93.76666666666668,-0.32169840425089113,1.0
94.75,0.6018051209785752,1.0
95.25,-0.2216346223096201,2.0
95.81666666666666,-0.6949762730200261,3.0
96.21666666666668,0.005646568941971079,3.0
100.16666666666669,-0.0759033418201116,3.0
100.73333333333332,-0.4303716813121845,2.0
101.06666666666666,0.03193868037422176,3.0
101.83333333333331,0.04018324935899784,3.0
102.38333333333334,-0.020192607872490435,3.0
103.15,0.26187346303096454,2.0
103.61666666666666,-0.20923095024219415,3.0
104.18333333333334,-0.024295056620668165,2.0
104.8,0.10978310506569877,2.0
105.7,0.12173022105973864,2.0
107.66666666666669,-0.017231224468234725,2.0
108.88333333333334,-0.24479782802270172,1.0
109.53333333333332,-0.22852588364852117,2.0
110.15,0.039542302446059024,1.0
111.13333333333334,0.24506475422157967,1.0
111.68333333333334,0.0201724641286804,2.0
112.7,-0.08051762444409072,2.0
114.55,0.027179146214365516,3.0
115.18333333333334,0.5160697337970113,3.0
115.63333333333334,0.08714485865836376,4.0
117.81666666666666,-0.43305304290177105,4.0
118.2,-0.2324742257508284,4.0
118.75,0.12606154830849328,3.0
119.65,-0.012942412308088224,2.0
121.68333333333334,-0.11491854809292182,3.0
124.01666666666668,0.16650059184862734,3.0
125.43333333333334,0.2088471266951197,3.0
126.15,0.05822037224693766,2.0
127.91666666666669,-0.10126519332729379,2.0
129.26666666666668,-0.6779873443935505,3.0
129.56666666666666,0.11944354505002394,3.0
130.16666666666666,0.00862858659717471,4.0
131.15,-0.6541241068717821,3.0
131.45,0.3758879455493696,3.0
131.83333333333334,0.19130952187967898,2.0
132.9,-0.03802588831661804,1.0
135.0,0.04619998488872493,2.0
136.01666666666668,-1.31804837829171,3.0
136.35,0.10889513068363682,4.0
137.35,0.3596212014576764,5.0
137.85,-0.12620341309523941,4.0
138.95,0.07446301125340116,3.0
139.66666666666666,0.09022200695606736,3.0
140.6,-0.003662959672457951,3.0
142.45,0.06787832300417862,4.0
142.93333333333334,-0.1133875082407347,5.0
143.38333333333333,0.24119919288661673,5.0
144.16666666666666,-0.4504651481831986,4.0
144.73333333333332,-2.211331987921268e-05,4.0
0.0,-0.2992140616032186,-66.0
0.4,-0.06899133338149187,-66.0
0.8666666666666667,0.22473052401453167,-65.0
1.5166666666666666,-0.023898924964973,-65.0
2.05,0.1640450086888962,-64.0
2.95,-0.12460395240385816,4.0
4.233333333333333,0.32464694970384605,3.0
5.116666666666666,0.1240513045031275,2.0
5.766666666666667,-0.09587809017522368,3.0
7.683333333333334,0.48726771146225517,3.0
8.133333333333333,-0.662298166625203,3.0
8.666666666666666,0.0758458856557197,2.0
9.933333333333334,-0.10433066105882272,2.0
10.366666666666667,-0.45025597738743867,2.0
11.033333333333331,0.23535572213216477,2.0
11.416666666666666,0.3466640963176128,3.0
12.45,-0.08857863481600214,3.0
14.666666666666666,0.16941715508870417,3.0
15.416666666666666,0.26505574695933704,2.0
16.133333333333333,-0.7090750276826686,3.0
16.566666666666666,0.2832539692196706,2.0
17.666666666666668,-0.3174871599759068,2.0
18.433333333333334,-0.03244468441239304,3.0
19.65,0.18626441559069262,3.0
20.316666666666663,-0.016028264218266676,3.0
21.916666666666668,0.19381669616466704,3.0
22.7,-0.2042428923857532,3.0
23.3,-0.20381214507902518,4.0
24.133333333333333,0.26618138004891884,3.0
24.7,-0.609209415833717,3.0
25.216666666666665,0.6279963987723426,2.0
25.8,-0.03452705238926379,2.0
26.55,0.2366353510267036,2.0
26.966666666666665,0.018291641424968308,2.0
28.966666666666665,-0.4259332782711811,2.0
29.383333333333333,0.26857284536027576,2.0
30.0,0.38239922782039976,1.0
30.366666666666667,-0.6425294957050326,1.0
30.816666666666663,-0.17184504167626052,1.0
31.55,0.022249984267734706,1.0
32.1,-0.06376124269035646,2.0
32.9,0.11999557334585194,2.0
33.28333333333333,0.5315999847951097,2.0
33.85,-0.10122611859450133,2.0
35.53333333333333,0.0398304905028536,2.0
36.11666666666667,0.6387505794708761,3.0
36.61666666666667,-0.47139435475720576,2.0
37.36666666666667,0.04497112573387888,3.0
37.98333333333333,0.14919984916716203,3.0
38.4,-0.2291024558616568,3.0
39.23333333333333,-0.04184559092291181,2.0
39.65,0.21458191707925284,3.0
40.38333333333333,-0.09574341001552683,2.0
41.95,-0.002186309303059021,3.0
43.266666666666666,0.2523647598339104,3.0
43.88333333333333,0.0019341088348398456,3.0
44.23333333333333,0.07786149584380146,2.0
47.05,0.01135686191473486,1.0
48.4,-0.3901590948851116,3.0
48.71666666666667,0.6013647810633138,3.0
49.0,-0.1700496189927343,3.0
49.833333333333336,-0.7581297274476422,2.0
50.5,0.03390452364281468,2.0
55.56666666666667,-1.1131613307598713,1.0
55.86666666666667,0.01554933441474942,1.0
56.56666666666667,-0.027322531911334914,1.0
56.9,0.5807814363971086,1.0
57.36666666666667,0.03814419175305339,1.0
58.266666666666666,0.5654583201733391,2.0
58.68333333333333,-0.1949637102524849,2.0
59.75,-0.005486157090032186,3.0
60.6,0.3257916697438575,3.0
61.18333333333333,-0.08602497713761241,2.0
61.7,-0.10128049346320744,2.0
62.4,-0.3767753392204465,3.0
62.95,0.19060746487186808,2.0
63.333333333333336,0.1766703511236729,2.0
64.13333333333334,0.006868607066127663,3.0
65.25,-0.4403627590422534,3.0
66.0,0.47773225016950305,2.0
66.76666666666667,-0.3160548895442101,3.0
67.41666666666667,0.2186994181781225,4.0
68.1,0.004759139741779205,3.0
68.5,0.35343930848138067,3.0
69.23333333333333,-0.037000231787250266,4.0
71.26666666666667,0.5789715595968918,4.0
71.6,-0.1179841078320526,4.0
73.18333333333334,-0.4518389855185083,3.0
73.91666666666667,0.19325357245668032,3.0
74.76666666666667,0.1394385044920358,2.0
75.21666666666667,-0.37358070605051225,3.0
75.76666666666667,0.32768691268200434,2.0
76.23333333333333,-0.2479156920311861,3.0
76.86666666666666,-0.004623181152525741,3.0
77.53333333333333,0.5645903048126039,3.0
77.86666666666666,-0.06609864914677169,2.0
78.56666666666666,0.11741997134343803,2.0
80.45,-0.41663447189712965,2.0
80.95,0.07762911811207114,1.0
83.43333333333334,0.014767249666033532,2.0
85.2,-0.5010709759672852,2.0
85.56666666666666,-0.5789039296778755,3.0
86.01666666666667,-0.04595594044041984,3.0
86.91666666666667,0.05498515634698856,3.0
87.26666666666667,0.43541552260633504,3.0
88.05,-0.3136266147440056,3.0
88.65,0.10309053006560485,3.0
89.13333333333334,0.37768428535703813,3.0
89.73333333333333,0.0011263751572320113,4.0
91.48333333333332,0.09973652475956353,5.0
92.16666666666669,-0.4653709499241391,5.0
92.88333333333334,-0.01593153571381638,4.0
95.2,-0.47629773895654204,3.0
95.53333333333332,0.3562429809960586,3.0
96.11666666666666,0.30963406870268684,2.0
96.41666666666669,-0.728210581228611,3.0
96.93333333333334,0.20368767215345668,2.0
98.03333333333332,-0.0016858788765548025,2.0
99.43333333333334,0.2950771867860018,2.0
100.0,-0.22438010827667965,2.0
101.08333333333331,-0.31333003466968024,4.0
101.81666666666666,0.4062092887897503,4.0
102.76666666666668,-0.11983013719102337,4.0
103.21666666666668,-0.3616487801049263,3.0
104.13333333333334,1.3836608462999735,2.0
104.46666666666668,-0.0024199004873305743,1.0
106.36666666666666,-0.15073704091810405,1.0
107.35,0.22769951872574976,2.0
108.15,-0.31960956591677536,2.0
108.81666666666666,0.0034438727889858174,3.0
109.43333333333334,0.030679899723254786,2.0
109.9,0.39698744028764377,2.0
110.5,-0.11156376637378058,2.0
111.55,0.016975881094025508,1.0
112.36666666666666,-0.09611896680231596,1.0
112.76666666666668,-0.05137669549398537,0.0
113.3,0.28111875442210377,1.0
113.7,-0.12901195683611222,2.0
114.25,0.02487019224362939,3.0
115.38333333333334,0.057905579188251004,4.0
117.86666666666666,-0.002669832508775921,3.0
118.5,-0.25062548874286633,3.0
119.56666666666666,0.16032734792688255,2.0
120.86666666666666,0.09656478706099927,3.0
121.48333333333332,-0.6985736820130228,2.0
121.78333333333332,0.2286229887183071,2.0
122.45,-0.44818365617992667,2.0
122.86666666666666,0.44034820541262054,2.0
123.25,0.06546102801194416,1.0
125.4,-0.16526955996745393,1.0
126.48333333333332,0.4397859631818573,3.0
126.9,-0.5328656748721913,3.0
127.28333333333332,0.2855305065163016,3.0
128.0,-0.04679982727068112,3.0
128.31666666666666,-0.05417443763913872,2.0
128.8,-0.06999112644929088,2.0
129.36666666666667,-0.2722050590852591,3.0
130.1,0.2446208082762944,3.0
130.65,0.16982723658698276,3.0
131.16666666666666,-0.14765712337599649,4.0
131.8,0.2744886687386179,4.0
132.58333333333334,-0.04560643536140895,4.0
134.36666666666667,0.04176929425348665,5.0
135.18333333333334,-0.0701776009013288,5.0
135.76666666666668,0.47663156576834576,4.0
136.35,-0.804823143403206,4.0
137.0,0.23002399311699873,4.0
137.98333333333332,-0.2989644870610408,4.0
138.68333333333334,0.18724066893895197,4.0
140.13333333333333,0.03252615348023622,5.0
141.9,-0.16788922328928504,4.0
142.45,0.32110253775039516,4.0
143.16666666666666,-0.48256749369937935,4.0
143.65,0.04931173114422988,3.0
144.43333333333334,-0.6558475603223227,3.0
144.9,-0.0069253965248266165,4.0
147.2,0.015362921116357068,4.0
147.78333333333333,-0.3649794363955899,4.0
148.18333333333334,0.0624196604764463,5.0
148.75,-0.11449420901424935,4.0
149.18333333333334,0.01834035072883595,3.0
150.16666666666666,-0.2235209616079231,2.0
150.98333333333332,1.017964463279912,1.0
151.43333333333334,-0.17004905925892735,0.0
152.4,-0.15258350750164823,1.0
152.85,-0.06793259141902556,2.0
154.91666666666666,0.27148100727460056,4.0
155.61666666666667,-0.15274841988060592,4.0
156.03333333333333,0.2627587801015612,3.0
156.86666666666667,-0.04029589624592074,3.0
157.41666666666666,-0.08187357912989475,2.0
158.11666666666667,0.10776940517813868,1.0
160.08333333333334,-0.33667725441491236,1.0
160.65,0.037248214896623305,2.0
161.31666666666666,0.007378910142773583,3.0
161.96666666666667,-0.08630508447851458,3.0
163.88333333333333,0.2664620463727034,3.0
164.48333333333332,0.028403508826890505,2.0
165.18333333333334,0.7757498761525298,2.0
165.55,-0.05905351759607018,1.0
167.16666666666666,-0.21851570834158493,1.0
168.06666666666666,0.009953526587045786,1.0
168.83333333333334,0.2003246933771088,1.0
169.68333333333334,0.0035366021081910414,2.0
170.26666666666668,0.18623687952782214,2.0
171.0,-0.2693729044842813,3.0
171.58333333333334,-0.6290344686243045,4.0
172.0,-0.24649851216840857,4.0
172.63333333333333,0.3227194853452964,3.0
173.26666666666668,-0.12125618019084529,4.0
173.65,0.027677175841754456,4.0
174.26666666666668,0.08301296515090441,3.0
175.53333333333333,0.08225872344427712,2.0
177.51666666666668,-0.28147148869850946,2.0
178.01666666666668,-0.1558219317241521,3.0
178.63333333333333,0.07412426322488679,4.0
179.85,0.0813140091996981,4.0
180.33333333333331,-0.014881677408159686,3.0
180.88333333333333,-0.030410472840896593,2.0
183.3,0.07107718409012305,2.0
183.9833333333333,-0.15545426649277025,3.0
184.26666666666668,-0.10877191573726357,3.0
184.83333333333331,0.21136984684239968,4.0
185.4,-0.3762719254695602,3.0
185.8,0.21493037558636624,3.0
186.6,0.022065090025320186,3.0
187.2,-0.35573203262942515,4.0
187.66666666666663,0.3862467375588114,3.0
188.36666666666667,-0.06423492366314347,4.0
190.4,0.04114396374969392,4.0
190.78333333333333,-0.11284079713413646,4.0
191.53333333333333,0.0008329680054379737,5.0
0.0,0.2884793023818599,-142.0
0.5833333333333334,-0.6999058683015023,-142.0
0.95,0.08788428250621771,-142.0
2.6666666666666665,-0.3968749640177928,-143.0
3.083333333333333,0.009044194632821098,3.0
3.4833333333333334,0.2692166061646773,3.0
4.033333333333333,0.11047495371971303,3.0
5.333333333333333,-0.38128284496221704,4.0
5.9,0.39608882973543363,4.0
6.466666666666667,-0.7279862585889542,4.0
6.733333333333333,0.04364279747453548,4.0
7.233333333333333,0.13017057209552413,3.0
8.216666666666667,-0.13979284868677178,3.0
8.85,-0.02498104802265149,4.0
10.6,-0.3868290039293574,3.0
11.333333333333334,0.16023919911447965,3.0
12.316666666666666,0.3464141978945999,2.0
12.75,-0.8077200956291356,3.0
13.133333333333333,1.0687948690797497,2.0
13.55,-0.2983041130073407,2.0
14.0,0.3967037943917615,1.0
14.333333333333334,-0.3090626130518354,1.0
14.95,-0.22225226658789166,0.0
15.383333333333333,0.002167019191858346,0.0
16.983333333333334,0.5904755051664277,0.0
17.266666666666666,-0.22976612858497025,0.0
18.066666666666663,-0.0009755563553399218,1.0
18.45,0.18986829091448673,2.0
19.35,-0.31969801067381404,2.0
19.816666666666663,0.016625132160978086,3.0
20.7,0.5621595357579552,4.0
21.183333333333334,-0.2982302268536338,4.0
21.8,0.420064432558539,3.0
22.33333333333333,-0.5128751752174656,4.0
22.716666666666665,0.005645786488985579,4.0
23.28333333333333,-0.14118735686692346,4.0
23.933333333333334,-0.014806262686567987,4.0
25.616666666666667,0.17954431574303562,5.0
26.48333333333333,-0.4580052245506668,4.0
26.916666666666668,0.02728112223513866,3.0
27.45,-0.005199454276155579,3.0
28.133333333333333,0.4698323678328535,3.0
28.566666666666663,-0.4032912942534552,2.0
29.53333333333333,0.3708633183404082,3.0
30.066666666666663,0.5429973142123911,2.0
30.55,0.05983622744045194,1.0
31.383333333333333,-0.6689086051752957,2.0
31.633333333333333,-0.03698681466936359,3.0
35.083333333333336,-0.05710606193511708,3.0
35.7,0.3876852499513327,2.0
36.516666666666666,-0.1451748428814154,1.0
37.98333333333333,0.3797652249401598,2.0
38.46666666666667,-0.8241870966975722,3.0
38.71666666666667,0.08919930648717872,3.0
39.95,-0.03533451511194768,2.0
41.0,-0.08101801212683281,1.0
41.4,-0.001618055952227098,1.0
43.15,0.478876400154184,1.0
43.48333333333333,-0.5484543279389335,2.0
43.766666666666666,0.6467268137203477,2.0
44.03333333333333,-0.5638843443687451,3.0
44.35,0.6505045062374166,3.0
44.65,0.0639482238601578,2.0
44.96666666666667,-0.04897242435217372,1.0
45.85,-0.21050334174319726,1.0
46.65,0.3506623651733658,2.0
47.18333333333333,-0.3127307045948814,3.0
47.7,-0.09516987626134851,3.0
48.516666666666666,0.16631791375784832,4.0
49.266666666666666,0.023780100270986093,4.0
50.43333333333333,-0.29233546781948905,4.0
