time,momentum,capacity
2.333333333333333,0.07782742357013289,-105.0
3.066666666666667,-0.03903361334837835,4.0
3.9333333333333336,-0.019538445682610813,3.0
4.633333333333333,-0.1596079191669859,2.0
5.3,0.00490204327637214,1.0
5.966666666666667,-0.09663491222739186,2.0
6.383333333333334,0.1119680499668083,2.0
6.716666666666667,0.00993936527983245,2.0
7.6,0.42380936365359656,3.0
8.083333333333334,-0.17787915049527261,2.0
8.5,-0.542118834780681,2.0
9.033333333333331,0.6060758086514303,2.0
9.633333333333333,-0.13442100420460057,2.0
10.183333333333334,0.14979550786153253,3.0
12.3,-0.5248522373704385,3.0
12.85,0.29274220415397334,3.0
13.233333333333333,0.24534288230116633,3.0
13.966666666666669,-1.7027809081480676,2.0
14.316666666666666,0.22641170741651243,2.0
15.016666666666667,0.3139028674019699,1.0
15.5,-0.08849019958841758,2.0
15.783333333333331,0.17262326026196284,2.0
16.033333333333335,-0.5258739343962159,2.0
16.666666666666668,1.3306000101450988,3.0
16.95,-0.05397271200105106,3.0
17.7,-0.026522258278815422,2.0
18.65,-0.17874762643606862,3.0
18.966666666666665,0.011390444630161964,3.0
21.016666666666666,0.012439769173197902,3.0
21.366666666666667,0.23502392787627685,2.0
21.716666666666665,-0.025597939408944656,2.0
22.83333333333333,0.025646868375981645,1.0
23.25,0.8800799041676137,2.0
23.58333333333333,-0.07230507226116663,3.0
25.816666666666663,-0.024001206346750445,4.0
26.35,0.09460143435153096,4.0
27.016666666666666,-0.2712403818747977,3.0
27.766666666666666,0.1625044390006547,3.0
28.65,-0.037744848058433096,3.0
29.516666666666666,-0.4344355196510776,3.0
30.183333333333334,0.020045141056044356,2.0
31.05,0.19813580805702738,2.0
31.666666666666668,0.0448605693056119,2.0
34.96666666666667,0.017480579880964936,5.0
36.13333333333333,-0.35438306264919955,4.0
36.48333333333333,-0.044751636603889436,4.0
40.1,-0.09487266933393126,3.0
40.55,0.23944774919967077,3.0
41.38333333333333,-0.03278402691696351,3.0
41.95,-0.5067821283326449,3.0
42.3,0.25222097576805363,2.0
42.9,-0.11437921712960537,2.0
43.41666666666666,-0.19022980080340438,3.0
44.06666666666667,0.01619146782544647,2.0
55.03333333333333,-0.023552377085586308,1.0
56.75,0.033989826701224725,1.0
57.36666666666667,0.46855927954059046,2.0
57.7,-0.03553999320268479,1.0
58.1,-0.35786365319334146,1.0
58.45,-0.17395799967866724,1.0
59.266666666666666,0.08576058245155196,2.0
59.7,0.5574844997393551,2.0
59.95,0.6513042626758815,3.0
60.36666666666667,-0.09542699606747881,4.0
61.96666666666667,-0.6147292633334249,4.0
62.266666666666666,0.34694293787155145,4.0
62.75,-0.49073637812102694,3.0
63.06666666666667,-0.30636620577158086,2.0
63.38333333333333,0.2818979894956134,1.0
64.05,-0.24587883264416863,2.0
64.7,0.2655514791273832,1.0
65.16666666666667,0.038568677781813596,1.0
65.96666666666667,-0.545433420098223,2.0
66.26666666666667,0.32006246486956486,2.0
66.81666666666666,-0.06205914425935147,2.0
67.26666666666667,-0.004946291015289376,2.0
68.0,-0.10776700603344402,3.0
68.38333333333334,0.06487556622920745,3.0
71.08333333333333,-0.045158236992620046,3.0
71.43333333333334,-0.25428003602273297,3.0
72.0,0.22732445584602107,3.0
72.56666666666666,0.056116658441987925,3.0
73.28333333333333,-0.8819189720557472,3.0
73.66666666666667,-0.06999750981113367,4.0
75.73333333333333,0.04522424339673489,4.0
76.23333333333333,0.6700322688788858,4.0
76.76666666666667,0.23669915279884368,4.0
77.13333333333334,0.009101288779079342,4.0
79.0,-0.38976215643529344,4.0
79.5,0.0806490495926942,3.0
80.51666666666667,-0.39554358328407174,1.0
81.01666666666667,0.4137530793802821,1.0
81.91666666666667,-0.08698458825135737,3.0
84.56666666666666,0.14961114015177682,4.0
85.5,0.3583639794213064,3.0
86.06666666666666,-0.6563775891699605,2.0
86.38333333333334,-0.1317575961342225,2.0
86.86666666666666,-0.1131536018529403,1.0
87.43333333333334,0.13839090058159476,0.0
87.9,-0.6474599365727736,0.0
88.45,0.4612171843581494,1.0
88.81666666666666,0.12130942002113566,2.0
89.13333333333334,-0.0037612622737691124,3.0
90.2,0.4582369536213272,4.0
90.5,0.08250525477384318,4.0
92.31666666666666,0.016010295418860253,3.0
92.91666666666669,-0.3522059098015263,2.0
93.7,0.15651570389007471,2.0
94.53333333333332,0.42544789765381935,1.0
94.98333333333332,-0.8337095569328367,1.0
95.56666666666666,0.06817602410290675,1.0
96.41666666666669,0.929532463019421,1.0
96.81666666666666,-0.16229033660943393,2.0
97.85,-0.07921368071446701,2.0
98.66666666666669,0.19002224335822596,3.0
99.2,0.6790634968416538,4.0
99.65,-0.004740210173956357,5.0
100.48333333333332,-0.6682323596651422,4.0
100.81666666666666,-0.015527543125805723,3.0
103.93333333333334,-0.3162541907705041,1.0
104.35,0.3276477516795798,1.0
104.65,-0.22115263275390354,1.0
105.63333333333334,0.005775944227794866,0.0
107.41666666666669,-0.0025578449100656735,2.0
108.06666666666666,0.8464732326800052,3.0
108.36666666666666,0.2005337156533169,4.0
109.45,-0.5711381111778163,3.0
110.11666666666666,0.4977224988018395,4.0
110.81666666666666,-0.2516215218978565,3.0
111.41666666666669,-0.48810867706561845,3.0
112.0,-0.02025691447899603,4.0
113.86666666666666,0.036061170003684966,4.0
114.45,0.5766093444403545,5.0
114.93333333333334,-0.17967564932348917,5.0
115.86666666666666,1.184562493059017,3.0
116.16666666666669,-0.9800125819641653,2.0
116.46666666666668,0.005257147467762565,1.0
118.23333333333332,-0.6632470141443363,1.0
118.5,-0.2028813323207888,1.0
119.21666666666668,0.15338707460605508,1.0
120.25,0.36166712711624904,3.0
120.55,0.666875678683621,3.0
121.06666666666666,-0.903326513771282,3.0
121.41666666666669,-0.20861176353815086,3.0
121.98333333333332,0.0761402791700845,2.0
124.21666666666668,0.2275193803713223,1.0
124.5,-0.12895720371016728,2.0
124.8,0.13914100527829537,3.0
125.38333333333334,-0.16025283456441594,4.0
126.45,0.028065847015606677,4.0
127.1,-0.366084502798902,2.0
127.4,0.006601174768823264,1.0
129.51666666666668,0.22874709513549454,2.0
130.26666666666668,-0.10466872353790148,3.0
130.93333333333334,0.0015443416512894667,4.0
0.0,0.2746284813080142,-96.0
0.6833333333333333,-0.1645776015863109,-96.0
1.25,0.17500671705558943,-96.0
2.1,0.19045417758770533,-97.0
2.6333333333333333,-0.01016746870423462,4.0
3.9166666666666665,-0.14528557176786513,3.0
5.0,-0.01222490588667612,3.0
5.483333333333333,0.3315978353672647,2.0
6.066666666666666,-0.015556902971319175,2.0
6.566666666666666,0.00037729130958765546,3.0
7.116666666666666,-0.13821730211373068,2.0
8.416666666666666,0.208117847610059,3.0
8.833333333333334,0.01208103400265606,2.0
9.466666666666669,0.006951427161650702,1.0
11.15,-0.1575628848770338,1.0
12.1,0.14917247597614028,2.0
13.433333333333334,-0.51679672912942,3.0
14.15,0.22558565720124393,3.0
14.883333333333333,1.3623583822766565,3.0
15.216666666666669,-0.09460719856417578,4.0
16.966666666666665,-0.31840454832574505,4.0
17.466666666666665,0.005313936268091058,3.0
18.03333333333333,0.13221517236690639,4.0
19.1,-0.14638847748569672,3.0
20.0,0.014484428958340352,3.0
20.616666666666667,0.048720752713788784,3.0
21.433333333333334,-0.3270831256101696,3.0
22.0,0.36169206087749967,4.0
22.78333333333333,-0.005929783371299692,4.0
24.666666666666668,-0.4781782650320727,4.0
25.016666666666666,-0.10550197610676992,3.0
25.766666666666666,0.003929492110342689,1.0
26.5,-0.02764206571094717,1.0
26.933333333333334,0.2907007917131775,2.0
27.4,-0.12875738131616105,2.0
27.766666666666666,0.06044781832919337,3.0
30.95,-0.05391185738321416,2.0
31.466666666666665,-0.10871155879126189,2.0
32.38333333333333,-0.029265188887268603,1.0
33.11666666666667,-0.11505376417290862,2.0
34.36666666666667,0.07449374593943905,4.0
38.73333333333333,-0.7386684607134945,3.0
39.35,0.08639211655348081,2.0
41.266666666666666,-0.28245618345646484,2.0
41.7,0.24153629968721677,2.0
42.266666666666666,0.008837371131318165,1.0
42.7,-0.2023730267202424,2.0
43.53333333333333,0.4305158773195781,2.0
44.36666666666667,-0.4204611644781537,1.0
44.95,0.16916555553601978,2.0
46.16666666666666,0.3776516395891445,2.0
46.61666666666667,-0.1714928838551166,1.0
47.583333333333336,-0.026171685371348063,1.0
48.583333333333336,-0.2672987384008357,2.0
49.41666666666666,0.010011660449040649,1.0
51.4,0.02094970326596908,1.0
52.083333333333336,0.24354978148999865,2.0
52.65,-0.04103192205504529,3.0
53.61666666666667,-0.020721098272889,4.0
54.766666666666666,0.36794101318656164,4.0
55.31666666666667,-0.5253131398056127,3.0
55.68333333333333,0.03723599029334082,2.0
56.31666666666667,-0.0651232730431825,1.0
58.31666666666667,-0.03403330871315362,1.0
58.91666666666666,-0.21641974433154718,2.0
59.66666666666666,0.7015790960188986,3.0
60.333333333333336,-0.14242724092832315,4.0
61.55,0.27179996377966786,3.0
62.06666666666667,-0.0485562987234203,2.0
62.95,0.008085870073944665,1.0
65.38333333333334,-0.20725258023470355,0.0
65.96666666666667,-0.02303467149394145,1.0
66.96666666666667,0.24791959429245988,2.0
67.53333333333333,-0.06063937725022338,2.0
70.5,0.09886696721014886,2.0
72.18333333333334,-0.21873979255193246,2.0
72.78333333333333,0.006830270628093633,1.0
73.66666666666667,0.04046162310377497,2.0
73.9,-0.07621530532410933,3.0
74.63333333333334,-0.004088347438447249,4.0
77.16666666666667,-0.17152451935201987,2.0
77.71666666666667,0.010896823343860143,1.0
79.48333333333333,-0.11928932522018378,1.0
80.08333333333333,0.5308845775149983,3.0
80.75,-0.2514936802061882,4.0
81.48333333333333,0.18496317609184987,4.0
82.26666666666667,-0.29085518018314593,3.0
82.76666666666667,0.1078224191244278,2.0
83.18333333333334,-0.0040681702706874675,1.0
85.53333333333333,-0.41862712474146435,0.0
86.25,0.6966688303424685,0.0
86.7,-0.002000373818950091,1.0
88.38333333333334,0.004234838937360004,2.0
88.96666666666667,0.039183770324648926,2.0
89.48333333333333,0.6638540771197543,2.0
89.96666666666667,-0.555066839374613,1.0
90.53333333333332,-0.20008564793721542,1.0
92.06666666666666,0.2637747595879994,2.0
92.61666666666666,0.394035380276604,3.0
93.15,0.4241545324558055,3.0
93.76666666666668,-0.33686692042609523,4.0
94.75,0.6258597063308569,4.0
95.25,-0.23132806788944796,3.0
95.81666666666666,-0.37037426773972154,2.0
96.21666666666668,0.006182589128530503,2.0
100.16666666666669,-0.07554436913309043,2.0
100.73333333333332,-0.45447377141786927,3.0
101.06666666666666,0.037954432545756096,2.0
101.83333333333331,0.04077906545715717,2.0
102.38333333333334,-0.018423221401340444,2.0
103.15,0.2830468667545985,3.0
103.61666666666666,-0.2307048178107326,2.0
104.18333333333334,-0.012517132440440669,3.0
104.8,0.1146778818758412,3.0
105.7,0.09904448639869066,3.0
107.66666666666669,-0.017315463279630905,3.0
108.88333333333334,-0.2559075384897412,4.0
109.53333333333332,-0.23361880727663056,3.0
110.15,0.041429708743883374,4.0
111.13333333333334,0.34744901357015484,4.0
111.68333333333334,0.02182259825265135,3.0
112.7,-0.0838079850427527,3.0
114.55,0.021029727978930466,2.0
115.18333333333334,0.5409553017552137,2.0
115.63333333333334,0.08681933343742763,1.0
117.81666666666666,-0.4532219599963947,1.0
118.2,-0.24036228016448036,1.0
118.75,0.12932900268114708,2.0
119.65,-0.014262422272412737,3.0
121.68333333333334,-0.11826799705127655,2.0
124.01666666666668,0.17459260491784345,2.0
125.43333333333334,0.19383811264434675,2.0
126.15,0.06259399145545566,3.0
127.91666666666669,-0.10167223122469428,3.0
129.26666666666668,-0.6974885297732683,2.0
129.56666666666666,0.12381154876595317,2.0
130.16666666666666,0.00929853066091585,1.0
131.15,-0.6799239418081722,2.0
131.45,0.39671464216339514,2.0
131.83333333333334,0.19447647148580333,3.0
132.9,-0.03905715662449788,4.0
135.0,0.04798643692570778,3.0
136.01666666666668,-1.3464536616543359,2.0
136.35,0.10589630563404778,1.0
137.35,0.3774295150564434,0.0
137.85,-0.132535715977309,1.0
138.95,0.05026801199114846,2.0
139.66666666666666,0.10175130751532611,2.0
140.6,-0.0038241790492800584,2.0
142.45,0.06305374655784135,1.0
142.93333333333334,-0.11482542477176536,0.0
143.38333333333333,0.2537284396181829,0.0
144.16666666666666,-0.5271662657497254,1.0
144.73333333333332,-2.883562931943072e-05,1.0
0.0,-0.3201466880668334,-99.0
0.4,-0.0528816066524111,-99.0
0.8666666666666667,0.23427032055830252,-100.0
1.5166666666666666,-0.03790528960728839,-100.0
2.05,0.17484927528274444,-101.0
2.95,-0.12765584223167753,1.0
4.233333333333333,0.335544447230932,2.0
5.116666666666666,0.04239653746828363,3.0
5.766666666666667,-0.099382404496104,2.0
7.683333333333334,0.5210927210022582,2.0
8.133333333333333,-0.6019105635850749,2.0
8.666666666666666,0.08059004079658508,3.0
9.933333333333334,-0.12299511005186509,3.0
10.366666666666667,-0.45446407055509624,3.0
11.033333333333331,0.22648505971004726,3.0
11.416666666666666,0.36272886141789806,2.0
12.45,-0.0935267778881276,2.0
14.666666666666666,0.18128903444484545,2.0
15.416666666666666,0.2743449820121493,3.0
16.133333333333333,-0.7528632580651308,2.0
16.566666666666666,0.29131788349348775,3.0
17.666666666666668,-0.40232139320163673,3.0
18.433333333333334,-0.030004280010001275,2.0
19.65,0.07204950851941141,2.0
20.316666666666663,-0.014652066490781827,2.0
21.916666666666668,0.20128443178005023,2.0
22.7,-0.2142246231900074,2.0
23.3,-0.21064862763551861,1.0
24.133333333333333,0.2786204221256241,2.0
24.7,-0.6367294550688325,2.0
25.216666666666665,0.6533360963539381,3.0
25.8,-0.03690758843783337,3.0
26.55,0.2514291009252626,3.0
26.966666666666665,0.02002302598272132,3.0
28.966666666666665,-0.4451830359353449,3.0
29.383333333333333,0.2827201041248157,3.0
30.0,0.39456580852997597,4.0
30.366666666666667,-0.6711886076526902,4.0
30.816666666666663,-0.19213034235884893,4.0
31.55,0.024254687552150656,4.0
32.1,-0.0639289656187768,3.0
32.9,0.12616364226050317,3.0
33.28333333333333,0.5352183552612064,3.0
33.85,-0.1055645593957912,3.0
35.53333333333333,0.037404484983243565,3.0
36.11666666666667,0.6652540457950722,2.0
36.61666666666667,-0.48633915237432207,3.0
37.36666666666667,0.036128783543182844,2.0
37.98333333333333,0.14023252529116345,2.0
38.4,-0.23561095544587746,2.0
39.23333333333333,-0.03929971377349086,3.0
39.65,0.22538041873349504,2.0
40.38333333333333,-0.0648513735770125,3.0
41.95,-0.0008998724996498451,2.0
43.266666666666666,0.26404680782003254,2.0
43.88333333333333,-0.1561295149969864,2.0
44.23333333333333,0.061584195667682216,3.0
47.05,0.010404280173427975,4.0
48.4,-0.40717271056632326,2.0
48.71666666666667,0.6452151024856244,2.0
49.0,-0.1815769078257764,2.0
49.833333333333336,-0.46469220105969755,3.0
50.5,0.03444954798541751,3.0
55.56666666666667,-1.145859898577986,4.0
55.86666666666667,0.021167623149552263,4.0
56.56666666666667,-0.013383434349403863,4.0
56.9,0.5720860345159502,4.0
57.36666666666667,0.04126318103357051,4.0
58.266666666666666,0.46813377990637506,3.0
58.68333333333333,-0.20686531361584548,3.0
59.75,-0.007839825695941027,2.0
60.6,0.34875210230357395,2.0
61.18333333333333,-0.09781474033920735,3.0
61.7,-0.10508395339211607,3.0
62.4,-0.38792210856112114,2.0
62.95,0.17925315816223372,3.0
63.333333333333336,0.17504467310334812,3.0
64.13333333333334,0.009929881517309138,2.0
65.25,-0.45976404742164845,2.0
66.0,0.49091873503197864,3.0
66.76666666666667,-0.3208854918726418,2.0
67.41666666666667,0.22287427656087552,1.0
68.1,0.003420097043647881,2.0
68.5,0.37091427247102643,2.0
69.23333333333333,-0.03984619572310273,1.0
71.26666666666667,0.44241713556056933,1.0
71.6,-0.12181987036996011,1.0
73.18333333333334,-0.46830787387447964,2.0
73.91666666666667,0.19879455201655988,2.0
74.76666666666667,0.13940086850551012,3.0
75.21666666666667,-0.38594106804415995,2.0
75.76666666666667,0.3436373828991607,3.0
76.23333333333333,-0.2572546666682222,2.0
76.86666666666666,0.001551132294938254,2.0
77.53333333333333,0.5923445324526101,2.0
77.86666666666666,-0.06790016561331004,3.0
78.56666666666666,0.1268919611505477,3.0
80.45,-0.4483279561617046,3.0
80.95,0.05738723183648966,4.0
83.43333333333334,0.013346615475631738,3.0
85.2,-0.5150397355851919,3.0
85.56666666666666,-0.6081751640658437,2.0
86.01666666666667,-0.04268211382087813,2.0
86.91666666666667,0.055700901177543685,2.0
87.26666666666667,0.4511171806921388,2.0
88.05,-0.32870242512405967,2.0
88.65,0.09255984359555977,2.0
89.13333333333334,0.40272676103688465,2.0
89.73333333333333,0.0001449677855276717,1.0
91.48333333333332,0.022460999386740895,0.0
92.16666666666669,-0.15842090418158755,0.0
92.88333333333334,-0.01700625698636948,1.0
95.2,-0.4892274604259401,2.0
95.53333333333332,0.37457989087124155,2.0
96.11666666666666,0.2764283850894096,3.0
96.41666666666669,-0.7298134978602456,2.0
96.93333333333334,0.2133661667300706,3.0
98.03333333333332,-0.0002738300055235526,3.0
99.43333333333334,0.29942921381530196,3.0
100.0,-0.2429442642467139,3.0
101.08333333333331,-0.31398169546085786,1.0
101.81666666666666,0.4291720625795255,1.0
102.76666666666668,-0.11747092102179255,1.0
103.21666666666668,-0.37662318123736827,2.0
104.13333333333334,1.4435517196134642,3.0
104.46666666666668,-0.00450469177331427,4.0
106.36666666666666,-0.15381106880373938,4.0
107.35,0.2355440169941155,3.0
108.15,-0.3302006200641038,3.0
108.81666666666666,0.002593251213427069,2.0
109.43333333333334,0.03323005594629076,3.0
109.9,0.3095573475353923,3.0
110.5,-0.10845875747966956,3.0
111.55,0.02482399266670943,4.0
112.36666666666666,-0.09752035858422672,4.0
112.76666666666668,-0.05495613312083407,5.0
113.3,0.27881649643855944,4.0
113.7,-0.13771648026632685,3.0
114.25,-0.02073038459864777,2.0
115.38333333333334,0.060422959224817586,1.0
117.86666666666666,-0.004515610480026331,2.0
118.5,-0.30856894053716755,2.0
119.56666666666666,0.16399389700772815,3.0
120.86666666666666,0.09973571659243423,2.0
121.48333333333332,-0.7188818938387788,3.0
121.78333333333332,0.23912785890541075,3.0
122.45,-0.453006745610169,3.0
122.86666666666666,0.46530716680025497,3.0
123.25,0.06565377575815254,4.0
125.4,-0.16352002468352408,4.0
126.48333333333332,0.456655594515448,2.0
126.9,-0.5556175807706034,2.0
127.28333333333332,0.2947950559932719,2.0
128.0,-0.04488367201036299,2.0
128.31666666666666,-0.05872248958627192,3.0
128.8,-0.0767716601292928,3.0
129.36666666666667,-0.27132033555887236,2.0
130.1,0.2540899089153353,2.0
130.65,0.1249741370383433,2.0
131.16666666666666,-0.13193769986907716,1.0
131.8,0.27913461331056044,1.0
132.58333333333334,-0.04514904269844907,1.0
134.36666666666667,0.04137011382877479,0.0
135.18333333333334,-0.06827675884057677,0.0
135.76666666666668,0.4583854875352061,1.0
136.35,-0.8195384832408505,1.0
137.0,0.23840058891467866,1.0
137.98333333333332,-0.23310584880608257,1.0
138.68333333333334,0.19186207255091822,1.0
140.13333333333333,0.031496392302612065,0.0
141.9,-0.16624322411715753,1.0
142.45,0.3265440190131215,1.0
143.16666666666666,-0.4908958409935692,1.0
143.65,0.04869574678830296,2.0
144.43333333333334,-0.45686978013059143,2.0
144.9,-0.008030028753335623,1.0
147.2,0.013135016604969019,1.0
147.78333333333333,-0.3775618614826866,1.0
148.18333333333334,0.05810055570532269,0.0
148.75,-0.11579921622576181,1.0
149.18333333333334,0.028507438960040855,2.0
150.16666666666666,-0.2309544238087958,3.0
150.98333333333332,1.0578894989720045,4.0
151.43333333333334,-0.18798381884286552,5.0
152.4,-0.30184330286696076,4.0
152.85,-0.07122098222821464,3.0
154.91666666666666,0.26109575842586524,1.0
155.61666666666667,-0.12025454961704758,1.0
156.03333333333333,0.2688482031238983,2.0
156.86666666666667,-0.03317706057491721,2.0
157.41666666666666,-0.08598125744684514,3.0
158.11666666666667,0.11030477899477634,4.0
160.08333333333334,-0.3444938025192776,4.0
160.65,0.033949449926651123,3.0
161.31666666666666,0.08816406561618904,2.0
161.96666666666667,-0.09193587411404217,2.0
163.88333333333333,0.2923320667732406,2.0
164.48333333333332,0.02204193654841418,3.0
165.18333333333334,0.8472400091560875,3.0
165.55,-0.09488323736000469,4.0
167.16666666666666,-0.235657426871517,4.0
168.06666666666666,0.005301255843297779,4.0
168.83333333333334,0.2205109481530206,4.0
169.68333333333334,-0.02631269950872368,3.0
170.26666666666668,0.20005340415033232,3.0
171.0,-0.28389289294333836,2.0
171.58333333333334,-0.6487771617646678,1.0
172.0,-0.25785058421479873,1.0
172.63333333333333,0.33208373203062513,2.0
173.26666666666668,-0.11837446979858858,1.0
173.65,0.036931577948478005,1.0
174.26666666666668,0.0848878883230701,2.0
175.53333333333333,0.08036618141002908,3.0
177.51666666666668,-0.2899202616754929,3.0
178.01666666666668,-0.15433595056562233,2.0
178.63333333333333,0.07994424206070674,1.0
179.85,0.08563928048682382,1.0
180.33333333333331,-0.021533397782642686,2.0
180.88333333333333,-0.031195146904022496,3.0
183.3,0.07267176140265257,3.0
183.9833333333333,-0.1553587454950963,2.0
184.26666666666668,-0.11762388275905539,2.0
184.83333333333331,0.2245507874698514,1.0
185.4,-0.3919800512565408,2.0
185.8,0.21843176252576404,2.0
186.6,0.03594689425921169,2.0
187.2,-0.3805484793677987,1.0
187.66666666666663,0.4100211005334682,2.0
188.36666666666667,-0.07584061485622462,1.0
190.4,0.054119530463973005,1.0
190.78333333333333,-0.00045504570737235167,1.0
191.53333333333333,0.0008729309474149684,0.0
0.0,0.2960635546858749,-128.0
0.5833333333333334,-0.7274543561067682,-128.0
0.95,0.09158713281886764,-128.0
2.6666666666666665,-0.40769000627493013,-127.0
3.083333333333333,0.006834501762344383,2.0
3.4833333333333334,0.36437007162277113,2.0
4.033333333333333,0.11626590371360351,2.0
5.333333333333333,-0.38990157531599295,1.0
5.9,0.4063191305972506,1.0
6.466666666666667,-0.7508397768907279,1.0
6.733333333333333,0.045322025385754805,1.0
7.233333333333333,0.13250780616248695,2.0
8.216666666666667,-0.14554343610427561,2.0
8.85,0.0051984311060068655,1.0
10.6,-0.3241232180000716,2.0
11.333333333333334,0.16479096637689236,2.0
12.316666666666666,0.3565253053230985,3.0
12.75,-0.8322024537226655,2.0
13.133333333333333,1.1107289295552476,3.0
13.55,-0.30826411065534765,3.0
14.0,0.4151031495719448,4.0
14.333333333333334,-0.31570503795109817,4.0
14.95,-0.2336696889571121,5.0
15.383333333333333,-0.0015414723052618513,5.0
16.983333333333334,0.6371144502159359,5.0
17.266666666666666,-0.2456123977857805,5.0
18.066666666666663,0.005265316975783982,4.0
18.45,0.19727535451683237,3.0
19.35,-0.3331772007874626,3.0
19.816666666666663,0.012815095418168148,2.0
20.7,0.5908856319197677,1.0
21.183333333333334,-0.3293646013283527,1.0
21.8,0.425771311508925,2.0
22.33333333333333,-0.5136827807145702,1.0
22.716666666666665,0.003289533326752546,1.0
23.28333333333333,-0.16608580049930588,1.0
23.933333333333334,-0.006857720147785763,1.0
25.616666666666667,0.19196772082510152,0.0
26.48333333333333,-0.4744568528575555,1.0
26.916666666666668,0.02643683292893369,2.0
27.45,-0.004857591323165291,2.0
28.133333333333333,0.49039436519890306,2.0
28.566666666666663,-0.41920726254302826,3.0
29.53333333333333,0.38076007999691236,2.0
30.066666666666663,0.5726047851430472,3.0
30.55,0.06169835270108468,4.0
31.383333333333333,-1.3242896613218216,3.0
31.633333333333333,-0.039974490244760595,2.0
35.083333333333336,-0.05161371230525035,2.0
35.7,0.4066371217495832,3.0
36.516666666666666,-0.15312210412697597,4.0
37.98333333333333,0.3935002410368268,3.0
38.46666666666667,-0.8492682986027156,2.0
38.71666666666667,0.09764695470183324,2.0
39.95,-0.0360973514793487,3.0
41.0,-0.11184372960536092,4.0
41.4,-0.0018065938055970485,4.0
43.15,0.5001561832801129,4.0
43.48333333333333,-0.5725577028472569,3.0
43.766666666666666,0.6705958132838136,3.0
44.03333333333333,-0.5819628382661023,2.0
44.35,0.6775450939263682,2.0
44.65,0.049160029535941736,3.0
44.96666666666667,-0.04426808423933152,4.0
45.85,-0.21961515940941523,4.0
46.65,0.35924312855081547,3.0
47.18333333333333,-0.32561909393304944,2.0
47.7,-0.09822016891906094,2.0
48.516666666666666,0.2392032114545004,1.0
49.266666666666666,0.0249827736373256,1.0
50.43333333333333,-0.2953578477991108,1.0
51.23333333333333,0.4920015827068842,2.0
52.016666666666666,-0.10818837839176709,4.0
53.63333333333333,0.2447420439410931,5.0
54.333333333333336,-0.14198153537156735,5.0
55.95,0.043981607087884865,2.0
56.75,-0.3091914751246679,1.0
57.766666666666666,0.5213881764960888,2.0
58.43333333333333,-0.28254488552723955,2.0
59.13333333333333,0.83536970567138,3.0
59.5,-0.00653939020567577,4.0
61.05,-0.4142533530802404,4.0
61.43333333333333,0.013952505676252383,4.0
62.16666666666666,0.4768715698816363,3.0
62.53333333333333,-0.31409551006963154,3.0
63.11666666666667,0.31552862449526486,2.0
63.81666666666667,0.023873609395695366,2.0
64.16666666666667,0.146448287782343,2.0
64.81666666666666,-0.5885186227226207,2.0
65.58333333333333,0.174226962336959,1.0
66.13333333333334,-0.046582923294104996,2.0
67.1,0.448109925933199,2.0
67.53333333333333,0.11171923628527648,3.0
68.71666666666667,-0.07525524388774155,3.0
71.3,0.8083281340944475,2.0
71.7,-1.2234855231161972,2.0
72.05,0.023564274968976437,1.0
72.73333333333333,-0.6642940010667547,2.0
73.0,0.35027710393280165,2.0
73.86666666666666,-0.3225474794803118,2.0
74.3,0.29069089251514335,2.0
74.88333333333334,-0.5264708740761466,3.0
75.28333333333333,0.19496239596791187,2.0
76.28333333333333,0.22776904092663341,3.0
76.9,-0.12174055322046466,3.0
78.43333333333334,0.7055991677797683,3.0
78.71666666666667,-0.8735607632162548,2.0
78.96666666666667,0.10933771341662374,2.0
79.4,-0.07519677233985059,1.0
79.91666666666667,-0.11593230659880646,1.0
80.71666666666667,0.28830289232657436,1.0
81.33333333333333,-0.11107241112426329,2.0
81.95,0.2143208548875107,3.0
82.83333333333333,-0.1314130755938008,2.0
83.88333333333334,0.040484830414943176,3.0
84.58333333333333,0.12545086647672285,3.0
85.16666666666667,0.0875409092974811,2.0
85.71666666666667,-0.8027008160324708,1.0
86.08333333333333,0.21749325002197684,2.0
86.8,-0.05751900759271827,2.0
87.73333333333333,0.025516743720546464,3.0
88.23333333333333,0.00957083217150853,4.0
90.3,-0.32785369154778765,4.0
90.75,0.0015703299173588146,4.0
91.18333333333334,0.7546763514862749,3.0
91.6,-0.5199910881926767,3.0
92.26666666666668,0.12591451171322404,2.0
92.6,1.063352255170021,3.0
92.91666666666669,-0.6471263252496126,2.0
93.51666666666668,0.5445615420873915,3.0
93.91666666666669,0.6375487262902603,2.0
94.23333333333332,-0.20222383964983903,3.0
95.25,-0.16325496593316452,3.0
95.96666666666668,-0.14987298653778727,4.0
97.08333333333331,0.33049983139586236,3.0
97.66666666666669,-0.00943833739792722,3.0
98.45,-0.029563989417543145,2.0
100.03333333333332,-0.049908251008440575,4.0
100.93333333333334,0.37299285297498974,4.0
101.43333333333334,-1.0064238997007195,3.0
101.73333333333332,0.0005626462694254514,2.0
103.66666666666669,0.2562261258838363,0.0
104.26666666666668,0.059625922648476874,1.0
104.96666666666668,-0.6599833712414007,2.0
105.5,0.4070507940314036,2.0
105.98333333333332,0.4123765669642301,3.0
106.33333333333331,-0.22365142669532675,3.0
107.05,0.31237166107205716,3.0
107.36666666666666,0.3764077821636955,3.0
107.88333333333334,-0.37801719963081787,4.0
108.36666666666666,0.8199229081630391,4.0
108.83333333333331,-0.641144640417275,4.0
